platform,pincode,city,date_ist,run_id,status,sku_count,price_seen
zepto,302028,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302029,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302031,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302033,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1499
zepto,302034,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,302036,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302037,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302038,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302039,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302040,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302041,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302042,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302043,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302044,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,302045,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302046,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,303001,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303002,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303003,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303005,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303006,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303007,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303008,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303009,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303012,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303102,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303103,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303104,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,303105,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303106,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303107,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303108,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303109,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303110,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303119,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303120,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303121,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,303122,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,303123,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303124,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303301,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303305,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303328,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303329,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303338,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303348,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303601,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303602,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,303603,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303604,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303701,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303702,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303704,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303706,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303712,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303801,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303803,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303804,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303805,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303806,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303807,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303901,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303903,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303904,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303905,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303908,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226001,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226002,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226003,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226004,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226005,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226006,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226007,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226008,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226009,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226010,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226011,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226012,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226013,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226014,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226015,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226016,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226017,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226018,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226019,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226020,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226021,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226022,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226023,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,226024,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226025,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226026,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226027,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226028,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226029,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226030,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226031,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226101,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226102,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226103,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226104,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226201,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226202,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226203,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226301,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226302,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226303,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226401,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226501,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160001,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,160002,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160003,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1194
zepto,160004,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160005,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160006,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160009,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160011,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,160012,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160014,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1194
zepto,160015,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160016,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1194
zepto,160017,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160018,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160019,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,160020,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160022,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,160023,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,160025,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160030,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,160036,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,23,1194
zepto,160043,Chandigarh,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,160047,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160101,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,160102,Chandigarh,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,680667,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682001,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682002,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682003,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682004,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682005,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682006,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,682007,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682008,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682009,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682010,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682011,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,682012,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682013,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682015,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682016,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682017,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682018,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682019,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682020,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682021,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682022,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682023,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682024,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682025,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682026,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682027,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682028,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682029,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682030,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682031,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682032,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682033,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682034,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682035,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682036,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682037,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682038,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682039,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682040,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682041,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682042,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682050,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682051,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,682052,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682301,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682302,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682303,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682304,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682305,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682306,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682307,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682308,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682309,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682310,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682311,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682312,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682313,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682314,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682315,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682316,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682317,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682501,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682502,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682503,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682504,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682505,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682506,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,682507,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,682508,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682509,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,682511,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683101,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683102,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683104,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683105,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683106,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683108,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683110,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683111,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,683112,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683501,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683502,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683503,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683511,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683512,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683513,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683514,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683515,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683516,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683517,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683518,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683519,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683520,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683521,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683522,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683541,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683542,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683543,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683544,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683545,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683546,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683547,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683548,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683549,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683550,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683556,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683561,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683562,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683563,Kochi,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,683565,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683571,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683572,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683573,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683574,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683575,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683576,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683577,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683578,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683579,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683580,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683581,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683585,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683587,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683589,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,683594,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686661,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686662,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686663,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686664,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686665,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686666,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686667,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686668,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686669,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686670,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686671,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686672,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686673,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686681,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686691,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686692,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,686693,Kochi,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452001,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,452002,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452003,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452005,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,452006,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452007,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,452009,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452010,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452011,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452012,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452013,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452014,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,452015,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452016,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,452018,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,452020,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453001,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453111,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453112,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,453115,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453220,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453331,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453441,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453446,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453551,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453552,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453555,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,453556,Indore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,453661,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,453771,Indore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,638459,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641001,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641002,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641003,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641004,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641005,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641006,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641007,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641008,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641009,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641010,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641011,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641012,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641013,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641014,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641015,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641016,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641017,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641018,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641019,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641020,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641021,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641022,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641023,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641024,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641025,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641026,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641027,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641028,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641029,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641030,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641031,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641032,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641033,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641034,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641035,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641036,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641037,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641038,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,641039,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641040,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641041,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641042,Coimbatore,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,641043,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,641044,Coimbatore,2026-06-29,2026-06-29-1319,price_captured,23,1617
